"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Niger","NER","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.45187090393108","2.44450742044123","-3.11508612693545","1.30916174698321","1.97912243749224","4.30832077683772","3.14145628563638","0.139631428039792","-7.49502738719038","0.986364689082734","3.81108818774032","3.26052676689663","3.55506264386558","1.07461734304579","-1.47108860302933","4.08976646550126","-1.78450000995701","2.2400101797041","15.9274316909616","10.3067161388753","1.2820981158626","27.3141019370778","7.21651210796725","2.41036852515406","-0.393136533975877","-1.9701718269517","6.81907618439423","6.00285248983401","9.02259121936892","1.91132745701208","4.09550329228792","-0.891296421727219","3.94320000079571","12.4228980212183",
"Nigeria","NGA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-13.3093992149771","-18.9745518749728","1.65321431306185","4.48093781152301","-4.7986849144218","5.41287405122104","8.13045593774456","-0.756482330120562","18.0589266471099","-2.13073305539318","6.12633633739846","-6.81127343443528","-5.91836187623089","-3.01154521068577","5.6491507550206","1.8987477607747","0.392129712288323","-4.12969236382568","7.45976216337259","5.59592278717835","1.28805631307659","12.1599111516633","1.7613257558173","1.69543850846121","-1.96395817081488","-1.92770455126333","-2.04413480156458","2.50558176382663","5.23244129261889","8.39108702558437","2.42769805630645","2.1628849788422","6.75715783460853","-2.24282082066175","-8.85037430847213","2.14593358751154","1.8712578331624","2.31211100595117","-22.717457475849","-9.31755363632784","10.1575054874236","4.01318060998803","2.80387373116413",
"Nicaragua","NIC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","10.3785429655029","26.6162915885231","10.3436490815791","11.2626817912293","11.5329788649316","13.5094976061779","4.12845727729103","-0.694080802578696","3.10741566679702","2.86954004184543","3.06117885033956","4.90510580112328","7.27401668380334","25.6561238608426","-2.76041615485538","6.11015148995486","13.0549939728478","-19.4850543704567","-41.9537145664091","26.3320725148274","4.22265024749397","-6.87613513497578","7.26579641735137","1.78911841855287","-1.14789334355312","2.43645325277501","0.836412356017945","-19.0624804857146","-4.5636985716898","-2.78678051671673","1.94415621258889","-0.794782919333613","0.606578066625559","5.0766771523526","7.74970261662691","5.10285720800164","3.1305864320522","1.3106067954418","14.183769092175","1.99006163238897","5.34073055143536","-1.93370213910514","1.99964054165227","9.90836913916904","5.04148522941092","3.47183906265241","0.115189502411454","-0.698404296290107","-10.4534124283736","5.50839478652966","10.6837533076025","13.9663656834638","10.9786288912354","5.99216722376812","6.39616538803125","2.61659478718659","2.14101367403663","-1.13212815012542","-6.77653189074968","0.202018269820144","20.5827478773769","1.10233303852144","6.40839118700084","3.5634767547694",
"Netherlands","NLD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","2.90727560406081","0.646082453411424","1.17740837372082","3.42509140419718","1.36461088783895","-4.97941891925247","3.42331280552952","-0.832131005429119","-1.89185267077279","-1.41362094504754","-0.498670276862114","-4.76528432004336","-4.80427549743115","1.51475363072664","4.69678598264387","3.22628030440151","0.0337239703615921","1.92112460572534","5.06390638283973","3.87373759450125","1.69309999564022","1.60813678402714","-0.0394862955305513","-0.86517247501132","3.30901842234364","1.83516257432214","2.1404985547689","0.447270904777028","3.56310752935758","4.2011996694095","3.69637770078231","2.39267068330606","-0.500628407979391","-2.17983373866014","2.69319275390775","2.18988822251683","2.24826508342586","4.58367652363447","2.06762983893609","-8.05675661833837","1.04227284677962","1.75193330597602","-2.44990849697811","-0.0303719868178831","-0.716467293093416","0.114729456411553","3.05794743864196","5.24192148756512","3.37146199656564","1.60243318445859","-1.97985265526512","7.38916256157636","4.15709598246512","-3.06653366824125","-1.20258967776353",
"Norway","NOR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","4.4341074495954","4.73376317139649","3.8379547941958","4.84726836630645","7.95015402431083","4.95362497933019","2.91278140508342","11.1311917223652","3.33334265703283","5.74511378079355","-1.75442084671602","1.29529426639039","6.85356283455872","8.45425756944059","4.0330995856074","4.03285290893226","4.7298033572302","0.554167664837621","5.39573040953867","1.12843897166499","2.31007354154946","5.47398237781118","1.05704235482374","7.04216913938271","5.39654189911722","5.72555002107123","6.29843290449878","-0.942654851495931","0.192899826753163","4.85510091468579","1.5110436329289","0.755062781689503","0.520221052757734","3.17366529868531","0.951251739698506","-1.32599807100392","-0.0711759500681097","-0.56270146436691","-4.38284144051705","-2.54044807195973","-0.735828622405819","2.10866996592047","-0.692581830128674","1.62535943824381","1.51018745825","0.948350201708223","3.53222381494727","-1.63762236096562","-0.333899032974244","2.82496009324471","3.14710820444432","0.451973474740115","-0.56366611309636","2.40601686386714",
"Nepal","NPL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","-3.4710033719375","-8.36067370983841","12.1297874586137","28.544252290712","10.4109876664919","2.9182582100151","-2.62849643316996","11.8292363343337","8.44631222650625","-3.40520171249109","7.87864068726456","28.4227233492185","11.0242130038639","2.24871398525535","9.22098502346007","5.07035493420447","2.79381120099352","12.5336928056056","16.8263470204323","4.75824374214251","9.02715487189707","3.96409872842911","8.30215838595313","6.36375710489558","2.31076674538568","5.98828001553584","8.20710715383667","3.59999988848698","0.864588598036548","3.09311694580117","1.43282952286245","3.01206376239253","4.4704410053825","3.94500474312393","1.743248199782","-0.590000617187727","3.99958995336466","4.3321101766706","5.85191463885846","2.78062536310873","7.47416503871534","2.00196585982314","-4.13315508563367","17.1374042895684","10.3644870527707","7.37929950460854","-4.02345501163224","6.94626399018053","10.7047157416796","1.28966753657298","0.112871799026706",
"Nauru","NRU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","-1.81015221527869","1.38905064934995","-1.07571063466105","7.40892208727162","1.22109132399333","3.98455878272621","7.08976439399565","-3.20648954256848","1.02846073400748","-2.28692869185959","-1.96427719013364","-0.0572786081933288","-4.5047884931482","-4.30218177751411","2.44794220029172","6.82099328695929","6.53817438846815","2.80774324408719","3.09932042882228","1.18509183423501","-2.04365308924559","5.28450912170273","0.878413027039542","1.02035304307093","8.02356288288395","3.28723441675112","4.16781110076516","1.46159575162064","0.150821743400996","5.93431510647946","-5.13858592173452","-1.05780113144894","0.241082975074619","-2.23268473546284","2.52756922367008","1.29104396226099","4.64307416136738","3.45462962111367","3.36299868254856","3.46946272969011","2.67951373478708","2.25293702136486","-0.841794660774553","0.0583439995124166","-0.291356493567704","-0.988669455915883","",
"OECD members","OED","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08335954628403","2.10326195842048","4.09967067583905","-0.160627741319558","0.473595936919182","1.56650273775836","3.06385481524917","2.22091961748374","3.72697164277523","2.71428576247853","-0.950424652301677","-9.8062334663386","6.27504588752224","1.60862425665368","-0.00331635831936694","0.830635233113824","2.39639249575396","2.52099656900582","1.51282746463693","3.19939475215065","2.24898989184963","0.215538104902976","-4.50322248563208","6.45270752470515","1.24308745660554","0.0424882261939672","",
"Oman","OMN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.126753868633699","8.00175824175824","4.29215641584997","-1.93170731707318","-5.6800636689216","-1.20577489389349","3.03457346862082","2.60699453733099","1.10355302063306","10.3869019081408","9.18152402875198","4.13177662416877","1.26573413216353","6.21310145802289","3.22968277364399","-1.16406424717155","5.67478344617921","5.97617217524981","-2.2137028882269","0.459332881241011","-2.31094985207179","-0.0442676139216189","1.17199103453862","8.01761644201255","0.00296524730163128","0.029651593773167",
"Other small states","OSS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92496369146858","4.71110123191798","-1.99536216381236","2.15492603286769","5.92620587381046","1.88970736761338","3.7541823401609","4.66641156537895","2.22989752627684","2.86600666349371","7.98896104217275","1.99016530449121","-1.75645398534279","-10.8261976581443","3.17416026440824","3.13418956189327","-1.07060522216219","-1.15210295148418","-0.361156202813675","2.01808375732524","3.50316602234552","3.75256759063456","4.27870927078715","4.7815262188323","-2.36152958332846","3.03795799855082","-3.84661820264337","-1.12503879548818","1.71325672289295",
"Pakistan","PAK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","17.8324405988431","9.32579291154656","12.4095581208394","14.9319666641847","11.1999925370124","8.02150088109042","3.55980859849483","5.10072081476829","11.9746790436487","15.2481156019324","6.39051640396427","-1.48565572799959","10.3484139285098","8.41187560055063","1.95609650111805","4.90300575648695","2.94655557870315","9.51440980002529","7.6243691354894","10.7687154528633","9.38161476707495","10.7385794107353","4.93808753335037","7.06242393175404","7.83348827084838","8.10012363873358","8.64539654844434","9.82131255630783","4.65101911128727","6.42986350525554","5.13454350021534","7.16400289564183","4.89768065428144","3.88365494207508","4.1428689977775","4.7235423722903","-0.325142515426919","6.1152676947668","4.92108860818267","1.27168566864763","6.65822551195301","1.85487496826515","6.49310231027698","17.1880771762958","9.02236343298361","3.28159741678628","7.26630191759578","8.77651405098625","-4.14574790132924","3.95233182106335","4.87481619131573","2.33240149968397","1.15533509085633","4.33702911032844","5.39624605044445","6.01491332391278","4.60735381887945","9.18303412279636","0.247808623521934","-5.74513559315804","8.19771771055919","7.00957891916846","-3.87888944986534","-1.18521812218835",
"Panama","PAN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","12.4087557574934","3.8555224317937","11.2543999927778","-2.98560215248207","3.07748356813458","3.65296580054495","-7.69230547266682","12.444928258556","7.47633520428101","9.99392084117244","5.61390662447046","4.86563276181275","-14.5066648957584","4.1727204390189","7.22524880769751","4.37404087683113","1.58568327787729","-21.0391328484154","-3.75600508391607","9.71244327057012","14.5092274990725","9.52936673155121","15.2574940994758","4.28306961835601","1.40158556283066","-19.7554817005862","8.26071700016784","5.76151703886032","13.2911672550293","-0.679620842089903","-9.01970290594606","0.997758250568552","10.418344878725","9.8650948977171","5.73036990509085","11.4666778832928","16.318747548315","15.9238044558096","3.50440812716715","7.12592060250606","17.0225521175777","20.6903118260237","16.9821154516626","10.728801723007","10.6471155109619","6.47227523316435","7.08371532189851","2.52110899459936","1.63433835553282","-34.4057898468692","29.6503294486949","12.6440178577746","10.8734668728688","-2.98475512569686",
